name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
Joe_Myung,Coppola,1975,Ciudad,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Martii_Mischa,Matyska,1978,Pasco,Goalkeeper,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Vishwani_Konrad,Dingle,1983,Casper,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Magne_Chihping,Jungst,1990,Durban,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Saydean_Eiichi,Alpuente,1983,Asheville,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
Nedo_Sudarshan,Waldherr,1985,Sarasota,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Sanjaya_Raed,Zabele,1996,Twin,Goalkeeper,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Hideaki_Sava,Burtschick,1988,Guatemala,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Yasusi_Seongyeol,Clemm,1997,Des,Defender,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Iko_Fujio,Ducasse,1985,Dothan,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Lui_Sherry,Osterloh,1983,Elko,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Raymond_Huaiyuan,Merico,1985,Detroit,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Elenora_Noriyuki,Gawlick,1988,Orange,Goalkeeper,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Surjatini_Joohack,Spehner,1978,New,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Sahin_Owen,Palomar,1984,Monroe,Defender,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Roger_Kazi,Kraetzl,1990,Macon,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Judy_Brant,Prenel,1978,Worcester,Goalkeeper,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Yookun_Apostol,Benn,1984,Los,Defender,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Rohan_Sander,Rezende,1995,Providenciales,Forward,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
Sangjin_Martin,Sezan,1985,Lisbon,Defender,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
Zhili_Vinay,Molzberger,1981,Florence,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Asis_Sinisa,Hennebert,1986,Elko,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Guisseppi_Abdelmadjid,Newstead,1994,Istanbul,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Osmar_Norton,Gove,1975,Paris,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Jianlin_Guanghui,Rudstrom,1979,Des,Defender,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Lode_Anamaria,Ruocco,1980,Fresno,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Takenobu_Leighton,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Yannick_Ronald,Schwartzel,1977,Beaumont,Forward,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Heiner_Farahangiz,Weatherhead,1979,Louisville,Midfield,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
Yookun_Apostol,Benn,1984,Los,Midfield,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Nicol_Kathrin,Badache,1994,Key,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Mazin_Emeka,Milicia,1989,New,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Guisseppi_Abdelmadjid,Newstead,1994,Istanbul,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Xiaocheng_Beth,Guerriero,1980,Harrisburg,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Krishnaprasad_Hiu,Llewellyn,1984,Nassau,Midfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
Gang_Vivekananda,Hofstetter,1983,Mobile,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Laird_Capers,Aigrain,1990,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
Ayal_Waeil,Haining,1981,Wichita,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
Silvio_Rogelio,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Mejar_Congxiao,Farrag,1994,Sao,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
Behcet_Liu,Tomii,1991,Myrtle,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
Ruck_Williams,Leenaerts,1995,Nice,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
Yatsutaka_Oivind,Lebib,1998,Prague,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Eleftherios_Maxwell,Bollman,1986,Brussels,Defender,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Karan_Spyridon,Heiserman,1986,Vancouver,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Izak_Monte,Mattison,1992,Budapest,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Pitro_Melek,Poulin,1975,Buffalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Odysseas_Iara,Batz,1980,Athens,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Guisseppi_Abdelmadjid,Newstead,1994,Istanbul,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Yili_Junjie,Walrath,1988,Beaumont,Goalkeeper,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
Gesine_Tilmann,Cagman,1996,Corpus,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Huajun_Haijo,Zajak,1982,Conakry,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Myla_Nikolaus,Goni,1995,Budapest,Midfield,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Judy_Brant,Prenel,1978,Worcester,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Murat_Luc,Kusakabe,1993,Cody,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Guoren_Igino,Hudelmaier,1979,Santiago,Defender,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
Mehryar_Judi,Favre,1995,Amarillo,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Nasreddine_Ratko,Lesperance,1995,Buffalo,Goalkeeper,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Ichiang_Hanan,Kappner,1993,Lyon,Goalkeeper,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
Hing_Seichi,Kehrer,1990,Conakry,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Takenobu_Leighton,Derby,1989,Savannah,Forward,Valencia_CF,Munich,Stadio_Olimpico,2011,Vagan_Smallwood
Toshiro_Ryouichi,Nekvinda,1976,Great,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Huu_Shian,Abraham,1988,Albuquerque,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Guoren_Igino,Hudelmaier,1979,Santiago,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
Magne_Chihping,Jungst,1990,Durban,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Pitro_Melek,Poulin,1975,Buffalo,Midfield,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Laird_Capers,Aigrain,1990,Vail,Midfield,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Nasreddine_Dongseung,Zallocco,1995,Leon,Midfield,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Guardian_Yongjoon,Pierro,1994,Chattanooga,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Masum_Zhenbing,Kwasny,1982,Charleston,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Mehryar_Judi,Favre,1995,Amarillo,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Alfred_Giovanni,Larab,1990,Colorado,Goalkeeper,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Murat_Luc,Kusakabe,1993,Cody,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Chitresh_Harlan,Babb,1991,Copenhagen,Defender,FC_Nordsjelland,Moscow,Estadio_da_Luz,2011,Cees_Gunal
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Ernest_Chiemi,Broch,1989,Birmingham,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Baoling_Takehiro,Astor,1977,Gulfport,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Graham_Kukhamay,McCain,1989,Barcelona,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
Luitpold_Avra,Guyton,1981,Des,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Jianlin_Guanghui,Rudstrom,1979,Des,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Mazin_Emeka,Milicia,1989,New,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Suphachai_Tsukasa,Neuwirth,1993,Nashville,Defender,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Fortune_Orestes,Waack,1989,Cape,Forward,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Sangjin_Martin,Sezan,1985,Lisbon,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Dallas_Chongkye,Timkovsky,1988,Panama,Forward,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Hongsing_Marla,Kubicka,1993,Barcelona,Goalkeeper,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
Basem_Noemie,Ashish,1997,Windhoek,Midfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
Mehryar_Judi,Favre,1995,Amarillo,Midfield,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Jianlin_Guanghui,Rudstrom,1979,Des,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Pierre_Bella,Strohmeir,1986,Jackson,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Gururaj_Emilio,Mallorqui,1980,Santiago,Forward,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Rahim_Barton,Kawakami,1993,Billings,Midfield,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Ichiang_Hanan,Kappner,1993,Lyon,Forward,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Yoonjoon_Eila,Yannakoudakis,1996,Shannon,Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Athushi_Belli,Gull,1977,Key,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Surnjani_Catharine,Marciano,1980,Puebla,Forward,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Hing_Seichi,Kehrer,1990,Conakry,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Omer_Ponnarasu,Savaria,1976,Vancouver,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
Raymond_Huaiyuan,Merico,1985,Detroit,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Rohan_Sander,Rezende,1995,Providenciales,Forward,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Graham_Kukhamay,McCain,1989,Barcelona,Midfield,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
Behcet_Liu,Tomii,1991,Myrtle,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
Jeroen_Yiyun,Henriksson,1981,Tri,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Jinsei_Ranjeev,Blix,1983,Cozumel,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Judy_Brant,Prenel,1978,Worcester,Goalkeeper,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Dagmar_Marilde,Shackel,1985,Memphis,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Bhuwan_Percy,Bouabdallah,1984,Guangzhou,Forward,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Vijay_Ravindranath,Codenie,1985,Montreal,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Luitpold_Avra,Guyton,1981,Des,Goalkeeper,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Hucang_Xiaoyong,Bernabeu,1996,Boise,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Curd_Jussi,Shindo,1998,Seattle,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Saydean_Eiichi,Alpuente,1983,Asheville,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
Sava_Lui,Schmerl,1977,Las,Defender,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Nasreddine_Dongseung,Zallocco,1995,Leon,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Vijay_Ravindranath,Codenie,1985,Montreal,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Dagmar_Marilde,Shackel,1985,Memphis,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Gang_Vivekananda,Hofstetter,1983,Mobile,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Djimitri_Gabriela,Miike,1990,Nashville,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Osmar_Norton,Gove,1975,Paris,Defender,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Hunter_YaLing,Gubitoso,1982,Amsterdam,Defender,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Elham_Roy,Kupper,1997,Toledo,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Abdalla_Susannne,Hoare,1982,Gulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Rudie_Subbu,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Jialin_Sartaj,Vinay,1995,Santiago,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Gururaj_Emilio,Mallorqui,1980,Santiago,Forward,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Ezio_Roslyn,Grems,1987,Toronto,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Sangjin_Martin,Sezan,1985,Lisbon,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Fortune_Orestes,Waack,1989,Cape,Forward,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Magne_Chihping,Jungst,1990,Durban,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Judy_Brant,Prenel,1978,Worcester,Goalkeeper,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Lui_Sherry,Osterloh,1983,Elko,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Iko_Fujio,Ducasse,1985,Dothan,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Mehryar_Judi,Favre,1995,Amarillo,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
Surnjani_Catharine,Marciano,1980,Puebla,Forward,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
Kazumiti_Pin,Ziavras,1980,Orange,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Ichiang_Hanan,Kappner,1993,Lyon,Goalkeeper,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
Hideaki_Sava,Burtschick,1988,Guatemala,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2013,Soung_Alt
Chengdian_Brijesh,Kavasseri,1979,Ontario,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Rahim_Barton,Kawakami,1993,Billings,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Zicheng_Yike,Clark,1983,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Magne_Chihping,Jungst,1990,Durban,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Guardian_Yongjoon,Pierro,1994,Chattanooga,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Martii_Mischa,Matyska,1978,Pasco,Goalkeeper,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Zicheng_Yike,Clark,1983,Missoula,Goalkeeper,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Rastislav_Stevo,Bellosta,1976,Cozumel,Forward,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Guoren_Igino,Hudelmaier,1979,Santiago,Defender,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
Errol_Cetin,Fabrizio,1978,Shreveport,Midfield,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Oryal_Tohru,Mikelsons,1997,Zihuatenejo,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Eleftherios_Maxwell,Bollman,1986,Brussels,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Chase_Jed,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Ryoichi_Ilan,Togni,1992,Vienna,Forward,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Ezio_Roslyn,Grems,1987,Toronto,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Jialin_Sartaj,Vinay,1995,Santiago,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Yibei_Yousong,Berthiaume,1989,Prague,Forward,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Sahin_Owen,Palomar,1984,Monroe,Defender,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Luitpold_Avra,Guyton,1981,Des,Goalkeeper,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Laird_Capers,Aigrain,1990,Vail,Midfield,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Vassilios_Rildo,Cippico,1997,Green,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Sahin_Owen,Palomar,1984,Monroe,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
Giuliano_Nobuhiko,Roeseler,1994,St,Forward,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Graham_Kukhamay,McCain,1989,Barcelona,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
Ayal_Waeil,Haining,1981,Wichita,Goalkeeper,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Gina_Kenta,Besancenot,1976,Mobile,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Saydean_Eiichi,Alpuente,1983,Asheville,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Steinar_Sathis,Brugnano,1987,Tokyo,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Lorraine_Hussein,Sokolin,1993,Idaho,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Shunge_Wop,Latch,1982,Guatemala,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Guoren_Igino,Hudelmaier,1979,Santiago,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Woei_Dongmo,Ogawa,1988,Aguascalientes,Defender,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Lorrin_Kazuki,Gabalda,1991,Veracruz,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Lorrin_Kazuki,Gabalda,1991,Veracruz,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Dongmyun_Samuel,Corvi,1991,Portland,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Yadran_Mechthild,Rayne,1983,South,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Yadran_Mechthild,Rayne,1983,South,Defender,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Elenora_Noriyuki,Gawlick,1988,Orange,Goalkeeper,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
